Started logging on 2023-09-05 09:23:55.719937
Listening on COM3
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.761102
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.765011
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.769160
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.773742
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.777122
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.781175
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.785174
Received: X: 512, Y: 507, Button: 1 at 2023-09-05 09:24:00.795171
Received: X: 512, Y: 507, Button: 1 at 2023-09-05 09:24:00.798131
Received: X: 512, Y: 742, Button: 1 at 2023-09-05 09:24:00.802242
Received: X: 512, Y: 742, Button: 1 at 2023-09-05 09:24:00.806109
Received: X: 512, Y: 742, Button: 1 at 2023-09-05 09:24:00.810118
Received: X: 512, Y: 880, Button: 1 at 2023-09-05 09:24:00.814107
Received: X: 512, Y: 880, Button: 1 at 2023-09-05 09:24:00.818259
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.822108
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.826108
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.830884
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.831882
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.831882
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.832884
Received: X: 510, Y: 942, Button: 1 at 2023-09-05 09:24:00.836031
Received: X: 510, Y: 995, Button: 1 at 2023-09-05 09:24:00.838653
Received: X: 510, Y: 995, Button: 1 at 2023-09-05 09:24:00.842656
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:00.846652
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:00.850655
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:00.855655
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.002738
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.007095
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.010638
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:01.015090
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:01.018943
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:01.022850
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.469983
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.473540
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.478124
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:01.482095
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:01.486159
Received: X: 510, Y: 1022, Button: 1 at 2023-09-05 09:24:01.490099
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.494578
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.498655
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.502653
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.506657
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.519043
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.527816
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:01.531035
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.535030
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.538959
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.542956
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.546956
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.551974
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.555974
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.566973
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.572511
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.576508
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.580605
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.584606
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.588219
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.592214
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.596214
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.600214
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.605210
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.606212
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.607209
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.608210
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.609212
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:01.610213
Received: X: 487, Y: 1023, Button: 1 at 2023-09-05 09:24:01.613214
Received: X: 487, Y: 1023, Button: 1 at 2023-09-05 09:24:01.617213
Received: X: 461, Y: 1023, Button: 1 at 2023-09-05 09:24:01.621081
Received: X: 461, Y: 1023, Button: 1 at 2023-09-05 09:24:01.625078
Received: X: 461, Y: 1023, Button: 1 at 2023-09-05 09:24:01.629200
Received: X: 441, Y: 1023, Button: 1 at 2023-09-05 09:24:01.633199
Received: X: 441, Y: 1023, Button: 1 at 2023-09-05 09:24:01.637196
Received: X: 441, Y: 1023, Button: 1 at 2023-09-05 09:24:01.642072
Received: X: 397, Y: 1023, Button: 1 at 2023-09-05 09:24:01.654065
Received: X: 371, Y: 1022, Button: 1 at 2023-09-05 09:24:01.658683
Received: X: 371, Y: 1022, Button: 1 at 2023-09-05 09:24:01.662305
Received: X: 371, Y: 1022, Button: 1 at 2023-09-05 09:24:01.665750
Received: X: 343, Y: 1018, Button: 1 at 2023-09-05 09:24:01.670679
Received: X: 343, Y: 1018, Button: 1 at 2023-09-05 09:24:01.674201
Received: X: 343, Y: 1018, Button: 1 at 2023-09-05 09:24:01.678766
Received: X: 326, Y: 997, Button: 1 at 2023-09-05 09:24:01.682763
Received: X: 326, Y: 997, Button: 1 at 2023-09-05 09:24:01.686774
Received: X: 326, Y: 997, Button: 1 at 2023-09-05 09:24:01.690940
Received: X: 306, Y: 962, Button: 1 at 2023-09-05 09:24:01.694840
Received: X: 306, Y: 962, Button: 1 at 2023-09-05 09:24:01.698841
Received: X: 306, Y: 962, Button: 1 at 2023-09-05 09:24:01.702842
Received: X: 290, Y: 910, Button: 1 at 2023-09-05 09:24:01.706851
Received: X: 290, Y: 910, Button: 1 at 2023-09-05 09:24:01.710844
Received: X: 271, Y: 854, Button: 1 at 2023-09-05 09:24:01.723846
Received: X: 250, Y: 801, Button: 1 at 2023-09-05 09:24:01.728369
Received: X: 250, Y: 801, Button: 1 at 2023-09-05 09:24:01.731401
Received: X: 250, Y: 801, Button: 1 at 2023-09-05 09:24:01.735394
Received: X: 227, Y: 770, Button: 1 at 2023-09-05 09:24:01.739751
Received: X: 227, Y: 770, Button: 1 at 2023-09-05 09:24:01.743844
Received: X: 227, Y: 770, Button: 1 at 2023-09-05 09:24:01.747814
Received: X: 200, Y: 730, Button: 1 at 2023-09-05 09:24:01.751752
Received: X: 200, Y: 730, Button: 1 at 2023-09-05 09:24:01.764106
Received: X: 177, Y: 703, Button: 1 at 2023-09-05 09:24:01.768160
Received: X: 169, Y: 674, Button: 1 at 2023-09-05 09:24:01.773123
Received: X: 169, Y: 674, Button: 1 at 2023-09-05 09:24:01.777120
Received: X: 169, Y: 674, Button: 1 at 2023-09-05 09:24:01.780935
Received: X: 159, Y: 618, Button: 1 at 2023-09-05 09:24:01.784831
Received: X: 159, Y: 618, Button: 1 at 2023-09-05 09:24:01.788833
Received: X: 159, Y: 618, Button: 1 at 2023-09-05 09:24:01.792832
Received: X: 156, Y: 570, Button: 1 at 2023-09-05 09:24:01.796988
Received: X: 156, Y: 570, Button: 1 at 2023-09-05 09:24:01.801247
Received: X: 156, Y: 570, Button: 1 at 2023-09-05 09:24:01.805374
Received: X: 153, Y: 526, Button: 1 at 2023-09-05 09:24:01.809249
Received: X: 153, Y: 526, Button: 1 at 2023-09-05 09:24:01.813250
Received: X: 153, Y: 526, Button: 1 at 2023-09-05 09:24:01.817245
Received: X: 150, Y: 507, Button: 1 at 2023-09-05 09:24:01.823244
Received: X: 150, Y: 507, Button: 1 at 2023-09-05 09:24:01.827246
Received: X: 150, Y: 507, Button: 1 at 2023-09-05 09:24:01.828227
Received: X: 150, Y: 507, Button: 1 at 2023-09-05 09:24:01.829208
Received: X: 150, Y: 507, Button: 1 at 2023-09-05 09:24:01.830206
Received: X: 143, Y: 501, Button: 1 at 2023-09-05 09:24:01.834209
Received: X: 143, Y: 501, Button: 1 at 2023-09-05 09:24:01.842851
Received: X: 131, Y: 500, Button: 1 at 2023-09-05 09:24:01.846854
Received: X: 131, Y: 500, Button: 1 at 2023-09-05 09:24:01.850860
Received: X: 125, Y: 501, Button: 1 at 2023-09-05 09:24:01.854853
Received: X: 125, Y: 501, Button: 1 at 2023-09-05 09:24:01.859147
Received: X: 125, Y: 501, Button: 1 at 2023-09-05 09:24:01.862969
Received: X: 121, Y: 500, Button: 1 at 2023-09-05 09:24:01.866968
Received: X: 121, Y: 500, Button: 1 at 2023-09-05 09:24:01.871277
Received: X: 121, Y: 500, Button: 1 at 2023-09-05 09:24:01.875253
Received: X: 115, Y: 512, Button: 1 at 2023-09-05 09:24:01.879348
Received: X: 115, Y: 512, Button: 1 at 2023-09-05 09:24:01.882810
Received: X: 109, Y: 512, Button: 1 at 2023-09-05 09:24:01.887807
Received: X: 109, Y: 512, Button: 1 at 2023-09-05 09:24:01.890806
Received: X: 109, Y: 512, Button: 1 at 2023-09-05 09:24:01.895098
Received: X: 99, Y: 512, Button: 1 at 2023-09-05 09:24:01.899235
Received: X: 99, Y: 512, Button: 1 at 2023-09-05 09:24:01.903908
Received: X: 86, Y: 512, Button: 1 at 2023-09-05 09:24:01.908293
Received: X: 86, Y: 512, Button: 1 at 2023-09-05 09:24:01.912309
Received: X: 72, Y: 512, Button: 1 at 2023-09-05 09:24:01.924750
Received: X: 72, Y: 512, Button: 1 at 2023-09-05 09:24:01.928752
Received: X: 54, Y: 512, Button: 1 at 2023-09-05 09:24:01.932752
Received: X: 54, Y: 512, Button: 1 at 2023-09-05 09:24:01.936754
Received: X: 17, Y: 512, Button: 1 at 2023-09-05 09:24:01.940796
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:01.950751
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:01.952755
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:01.957039
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.960857
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.964754
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.968833
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.973829
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:01.978118
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:01.981831
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:01.985830
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.989832
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.993831
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:01.997889
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.002207
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.006416
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.010007
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.014109
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.018973
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.022962
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.026958
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.027959
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.028959
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.029959
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.030960
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.038807
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.042851
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.047576
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.051140
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.055742
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.059885
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.063942
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.067509
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.072048
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.079002
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.081003
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.082002
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.083003
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.085384
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.088555
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.092576
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.096583
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.100609
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.104593
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.108780
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.112594
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.116706
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.121130
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.125139
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.133678
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.137681
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.141686
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.145684
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.149683
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.153692
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.157756
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.161783
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.165889
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.169856
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.174196
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.177851
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.182779
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.183782
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.184782
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.185784
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.186782
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.187781
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.188781
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.189781
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.194781
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.199127
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.202780
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.207285
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.211020
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.214920
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.219212
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.223222
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.236210
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.239881
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.243890
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.247921
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.251777
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.256179
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.259911
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.264010
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.268892
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.272890
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.276879
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.284883
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.288885
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.293000
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.296890
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.300892
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.304887
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.309135
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.313137
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.317134
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.321274
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.325278
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.338074
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.347044
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.350288
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.354046
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.358049
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.362044
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.367040
Received: X: 8, Y: 512, Button: 1 at 2023-09-05 09:24:02.371065
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.383070
Received: X: 7, Y: 512, Button: 1 at 2023-09-05 09:24:02.387635
Received: X: 7, Y: 502, Button: 1 at 2023-09-05 09:24:02.391616
Received: X: 7, Y: 502, Button: 1 at 2023-09-05 09:24:02.395614
Received: X: 7, Y: 509, Button: 1 at 2023-09-05 09:24:02.399616
Received: X: 7, Y: 509, Button: 1 at 2023-09-05 09:24:02.403613
Received: X: 7, Y: 509, Button: 1 at 2023-09-05 09:24:02.407656
Received: X: 7, Y: 528, Button: 1 at 2023-09-05 09:24:02.411861
Received: X: 7, Y: 528, Button: 1 at 2023-09-05 09:24:02.415727
Received: X: 7, Y: 605, Button: 1 at 2023-09-05 09:24:02.419730
Received: X: 7, Y: 605, Button: 1 at 2023-09-05 09:24:02.423725
Received: X: 7, Y: 605, Button: 1 at 2023-09-05 09:24:02.424725
Received: X: 7, Y: 605, Button: 1 at 2023-09-05 09:24:02.425528
Received: X: 8, Y: 680, Button: 1 at 2023-09-05 09:24:02.428107
Received: X: 8, Y: 680, Button: 1 at 2023-09-05 09:24:02.432241
Received: X: 8, Y: 728, Button: 1 at 2023-09-05 09:24:02.436088
Received: X: 8, Y: 728, Button: 1 at 2023-09-05 09:24:02.439936
Received: X: 8, Y: 728, Button: 1 at 2023-09-05 09:24:02.444341
Received: X: 7, Y: 762, Button: 1 at 2023-09-05 09:24:02.452471
Received: X: 7, Y: 790, Button: 1 at 2023-09-05 09:24:02.456470
Received: X: 7, Y: 790, Button: 1 at 2023-09-05 09:24:02.460742
Received: X: 8, Y: 799, Button: 1 at 2023-09-05 09:24:02.464799
Received: X: 8, Y: 799, Button: 1 at 2023-09-05 09:24:02.469057
Received: X: 8, Y: 799, Button: 1 at 2023-09-05 09:24:02.472738
Received: X: 7, Y: 804, Button: 1 at 2023-09-05 09:24:02.477534
Received: X: 7, Y: 804, Button: 1 at 2023-09-05 09:24:02.481632
Received: X: 8, Y: 805, Button: 1 at 2023-09-05 09:24:02.485632
Received: X: 8, Y: 805, Button: 1 at 2023-09-05 09:24:02.489633
Received: X: 8, Y: 818, Button: 1 at 2023-09-05 09:24:02.493632
Received: X: 8, Y: 818, Button: 1 at 2023-09-05 09:24:02.497635
Received: X: 8, Y: 818, Button: 1 at 2023-09-05 09:24:02.501634
Received: X: 8, Y: 840, Button: 1 at 2023-09-05 09:24:02.505635
Received: X: 8, Y: 840, Button: 1 at 2023-09-05 09:24:02.510325
Received: X: 8, Y: 873, Button: 1 at 2023-09-05 09:24:02.514603
Received: X: 8, Y: 873, Button: 1 at 2023-09-05 09:24:02.517725
Received: X: 55, Y: 893, Button: 1 at 2023-09-05 09:24:02.521887
Received: X: 55, Y: 893, Button: 1 at 2023-09-05 09:24:02.526694
Received: X: 160, Y: 905, Button: 1 at 2023-09-05 09:24:02.534692
Received: X: 160, Y: 905, Button: 1 at 2023-09-05 09:24:02.538692
Received: X: 160, Y: 905, Button: 1 at 2023-09-05 09:24:02.542698
Received: X: 293, Y: 925, Button: 1 at 2023-09-05 09:24:02.546847
Received: X: 293, Y: 925, Button: 1 at 2023-09-05 09:24:02.550698
Received: X: 293, Y: 925, Button: 1 at 2023-09-05 09:24:02.559365
Received: X: 417, Y: 974, Button: 1 at 2023-09-05 09:24:02.562697
Received: X: 417, Y: 974, Button: 1 at 2023-09-05 09:24:02.567693
Received: X: 512, Y: 1003, Button: 1 at 2023-09-05 09:24:02.571694
Received: X: 512, Y: 1003, Button: 1 at 2023-09-05 09:24:02.575695
Received: X: 512, Y: 1003, Button: 1 at 2023-09-05 09:24:02.579757
Received: X: 510, Y: 1010, Button: 1 at 2023-09-05 09:24:02.583757
Received: X: 510, Y: 1010, Button: 1 at 2023-09-05 09:24:02.587755
Received: X: 510, Y: 1010, Button: 1 at 2023-09-05 09:24:02.591829
Received: X: 510, Y: 1016, Button: 1 at 2023-09-05 09:24:02.595760
Received: X: 510, Y: 1016, Button: 1 at 2023-09-05 09:24:02.599761
Received: X: 510, Y: 1016, Button: 1 at 2023-09-05 09:24:02.603759
Received: X: 510, Y: 1017, Button: 1 at 2023-09-05 09:24:02.607859
Received: X: 510, Y: 1017, Button: 1 at 2023-09-05 09:24:02.612873
Received: X: 510, Y: 1017, Button: 1 at 2023-09-05 09:24:02.616213
Received: X: 510, Y: 1019, Button: 1 at 2023-09-05 09:24:02.620955
Received: X: 510, Y: 1019, Button: 1 at 2023-09-05 09:24:02.624992
Received: X: 510, Y: 1019, Button: 1 at 2023-09-05 09:24:02.628916
Received: X: 510, Y: 1023, Button: 1 at 2023-09-05 09:24:02.632723
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:02.644711
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:02.648789
Received: X: 512, Y: 1023, Button: 1 at 2023-09-05 09:24:02.653789
Received: X: 608, Y: 1023, Button: 1 at 2023-09-05 09:24:02.657854
Received: X: 608, Y: 1023, Button: 1 at 2023-09-05 09:24:02.661929
Received: X: 608, Y: 1023, Button: 1 at 2023-09-05 09:24:02.665929
Received: X: 723, Y: 1023, Button: 1 at 2023-09-05 09:24:02.669150
Received: X: 723, Y: 1023, Button: 1 at 2023-09-05 09:24:02.680092
Received: X: 856, Y: 1023, Button: 1 at 2023-09-05 09:24:02.686097
Received: X: 856, Y: 1023, Button: 1 at 2023-09-05 09:24:02.690212
Received: X: 856, Y: 1023, Button: 1 at 2023-09-05 09:24:02.694118
Received: X: 1014, Y: 1023, Button: 1 at 2023-09-05 09:24:02.698753
Received: X: 1014, Y: 1023, Button: 1 at 2023-09-05 09:24:02.702863
Received: X: 1014, Y: 1023, Button: 1 at 2023-09-05 09:24:02.706801
Received: X: 1023, Y: 1023, Button: 1 at 2023-09-05 09:24:02.710954
Received: X: 1023, Y: 1023, Button: 1 at 2023-09-05 09:24:02.715386
Received: X: 1023, Y: 1023, Button: 1 at 2023-09-05 09:24:02.718387
Received: X: 1023, Y: 1022, Button: 1 at 2023-09-05 09:24:02.722760
Received: X: 1023, Y: 1022, Button: 1 at 2023-09-05 09:24:02.727282
Received: X: 1023, Y: 1022, Button: 1 at 2023-09-05 09:24:02.732874
Received: X: 1023, Y: 1022, Button: 1 at 2023-09-05 09:24:02.734836
Received: X: 1023, Y: 1023, Button: 1 at 2023-09-05 09:24:02.739830
Received: X: 1023, Y: 1023, Button: 1 at 2023-09-05 09:24:02.743836
Received: X: 1023, Y: 1020, Button: 1 at 2023-09-05 09:24:02.751826
Received: X: 1023, Y: 1020, Button: 1 at 2023-09-05 09:24:02.755843
Received: X: 1023, Y: 1012, Button: 1 at 2023-09-05 09:24:02.760728
Received: X: 1023, Y: 1012, Button: 1 at 2023-09-05 09:24:02.764368
Received: X: 1023, Y: 1012, Button: 1 at 2023-09-05 09:24:02.768367
Received: X: 1023, Y: 1000, Button: 1 at 2023-09-05 09:24:02.780074
Received: X: 1023, Y: 1000, Button: 1 at 2023-09-05 09:24:02.784360
Received: X: 1023, Y: 1000, Button: 1 at 2023-09-05 09:24:02.788681
Received: X: 1023, Y: 980, Button: 1 at 2023-09-05 09:24:02.792681
Received: X: 1023, Y: 980, Button: 1 at 2023-09-05 09:24:02.796676
Received: X: 1023, Y: 980, Button: 1 at 2023-09-05 09:24:02.800998
Received: X: 1023, Y: 930, Button: 1 at 2023-09-05 09:24:02.805007
Received: X: 1023, Y: 930, Button: 1 at 2023-09-05 09:24:02.809222
Received: X: 1023, Y: 930, Button: 1 at 2023-09-05 09:24:02.812676
Received: X: 1023, Y: 888, Button: 1 at 2023-09-05 09:24:02.816675
Received: X: 1023, Y: 888, Button: 1 at 2023-09-05 09:24:02.821252
Received: X: 1023, Y: 888, Button: 1 at 2023-09-05 09:24:02.825255
Received: X: 1023, Y: 807, Button: 1 at 2023-09-05 09:24:02.829794
Received: X: 1023, Y: 807, Button: 1 at 2023-09-05 09:24:02.833712
Received: X: 1023, Y: 807, Button: 1 at 2023-09-05 09:24:02.837809
Received: X: 1023, Y: 724, Button: 1 at 2023-09-05 09:24:02.841823
Received: X: 1023, Y: 724, Button: 1 at 2023-09-05 09:24:02.845826
Received: X: 1023, Y: 724, Button: 1 at 2023-09-05 09:24:02.850101
Received: X: 1023, Y: 641, Button: 1 at 2023-09-05 09:24:02.854544
Received: X: 1023, Y: 641, Button: 1 at 2023-09-05 09:24:02.858011
Received: X: 1023, Y: 519, Button: 1 at 2023-09-05 09:24:02.865983
Received: X: 1023, Y: 519, Button: 1 at 2023-09-05 09:24:02.870127
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.878689
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.891047
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.895056
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.898841
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.902839
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.906838
